###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Phobos
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
60	0:00:38	1/1/2019 	32100	701.00	18.00	17.40	25.45	100009.19	49784	0	Phobos	
61	0:00:38	1/1/2019 	32828	319.00	8.00	11.31	25.46	100009.41	49790	0	Phobos	
62	0:00:39	1/1/2019 	33783	186.00	8.00	8.97	25.46	100009.30	52416	0	Phobos	
63	0:00:41	1/1/2019 	35662	908.00	122.00	34.28	25.46	100009.58	97723	0	Phobos	
64	0:00:41	1/1/2019 	35997	65.00	8.00	5.92	25.47	100009.62	1852	0	Phobos	
65	0:00:42	1/1/2019 	36347	923.00	133.00	36.37	25.47	100009.45	1852	0	Phobos	
66	0:00:43	1/1/2019 	37760	773.00	48.00	22.20	25.47	100009.73	97734	0	Phobos	
67	0:00:43	1/1/2019 	37848	312.00	8.00	11.22	25.47	100009.39	1850	0	Phobos	
68	0:00:44	1/1/2019 	38855	609.00	9.00	14.14	25.47	100009.27	49787	0	Phobos	
69	0:00:44	1/1/2019 	38974	935.00	136.00	36.92	25.47	100009.27	4455	0	Phobos	
70	0:00:45	1/1/2019 	39427	750.00	34.00	20.61	25.48	100009.66	1849	0	Phobos	
71	0:00:46	1/1/2019 	40350	163.00	8.00	8.38	25.48	100009.50	49792	0	Phobos	
72	0:00:48	1/1/2019 	42104	518.00	9.00	13.08	25.48	100010.00	98448	0	Phobos	
73	0:00:50	1/1/2019 	44175	269.00	8.00	10.61	25.49	100010.10	97724	0	Phobos	
74	0:00:50	1/1/2019 	44216	913.00	123.00	34.48	25.49	100010.10	1849	0	Phobos	
75	0:00:50	1/1/2019 	44303	253.00	8.00	10.34	25.49	100010.10	4366	0	Phobos	
76	0:00:50	1/1/2019 	44654	784.00	66.00	24.14	25.49	100010.12	49787	0	Phobos	
77	0:00:51	1/1/2019 	45399	464.00	9.00	12.66	25.49	100009.78	1854	0	Phobos	
78	0:00:51	1/1/2019 	45573	109.00	8.00	6.84	25.49	100009.78	49788	0	Phobos	
79	0:00:51	1/1/2019 	45618	247.00	8.00	10.24	25.49	100009.78	1846	0	Phobos	
80	0:00:52	1/1/2019 	46429	677.00	13.00	15.87	25.49	100009.50	1847	0	Phobos	
81	0:00:52	1/1/2019 	46596	559.00	9.00	13.51	25.49	100009.50	49789	0	Phobos	
82	0:00:52	1/1/2019 	46685	253.00	9.00	10.37	25.49	100009.50	4343	0	Phobos	
83	0:00:53	1/1/2019 	47045	140.00	8.00	7.73	25.50	100009.72	1849	0	Phobos	
84	0:00:54	1/1/2019 	48961	737.00	28.00	19.69	25.50	100009.83	97723	0	Phobos	
85	0:00:55	1/1/2019 	49348	628.00	10.00	14.58	25.50	100009.83	2454	0	Phobos	
86	0:00:56	1/1/2019 	50235	634.00	10.00	14.65	25.50	100009.88	49791	0	Phobos	
87	0:00:56	1/1/2019 	50799	916.00	125.00	34.87	25.51	100010.11	50519	0	Phobos	
88	0:00:57	1/1/2019 	51424	125.00	8.00	7.29	25.51	100009.94	1850	0	Phobos	
89	0:00:57	1/1/2019 	51635	171.00	8.00	8.59	25.51	100009.98	52324	0	Phobos	
90	0:00:57	1/1/2019 	51689	380.00	8.00	11.95	25.51	100009.98	1846	0	Phobos	
91	0:00:58	1/1/2019 	51999	819.00	77.00	25.76	25.51	100009.64	1847	0	Phobos	
92	0:00:58	1/1/2019 	52066	378.00	9.00	11.99	25.51	100009.64	1852	0	Phobos	
93	0:00:59	1/1/2019 	53446	669.00	13.00	15.79	25.51	100009.53	49788	0	Phobos	
94	0:00:59	1/1/2019 	53904	210.00	8.00	9.52	25.51	100009.58	49789	0	Phobos	
95	0:01:00	1/1/2019 	54723	89.00	8.00	6.32	25.52	100009.33	52280	0	Phobos	
96	0:01:01	1/1/2019 	55466	948.00	176.00	42.88	25.52	100009.16	1848	0	Phobos	
97	0:01:01	1/1/2019 	55550	302.00	8.00	11.09	25.52	100009.16	49794	0	Phobos	
98	0:01:01	1/1/2019 	55841	95.00	8.00	6.47	25.52	100009.38	1849	0	Phobos	
99	0:01:01	1/1/2019 	55863	884.00	103.00	30.50	25.52	100009.38	1855	0	Phobos	
100	0:01:01	1/1/2019 	55988	68.00	8.00	5.95	25.52	100009.38	1856	0	Phobos	
101	0:01:03	1/1/2019 	57021	268.00	8.00	10.59	25.52	100009.27	49792	0	Phobos	
102	0:01:03	1/1/2019 	57342	941.00	140.00	37.63	25.52	100009.66	4344	0	Phobos	
103	0:01:03	1/1/2019 	57968	144.00	8.00	7.85	25.52	100009.31	49793	0	Phobos	
104	0:01:05	1/1/2019 	59037	117.00	7.00	7.06	25.53	100009.39	49788	0	Phobos	
105	0:01:05	1/1/2019 	59720	741.00	30.00	20.02	25.53	100009.05	49791	0	Phobos	
106	0:01:06	1/1/2019 	60664	570.00	9.00	13.64	25.53	100008.94	50516	0	Phobos	
107	0:01:06	1/1/2019 	60947	115.00	8.00	7.01	25.53	100009.16	1850	0	Phobos	
108	0:01:07	1/1/2019 	61016	913.00	126.00	35.06	25.53	100009.16	8991	0	Phobos	
109	0:01:07	1/1/2019 	61553	114.00	7.00	6.97	25.53	100009.16	49793	0	Phobos	
110	0:01:08	1/1/2019 	62291	909.00	118.00	33.51	25.54	100009.21	1849	0	Phobos	
111	0:01:08	1/1/2019 	62613	827.00	76.00	25.64	25.54	100008.87	49792	0	Phobos	
112	0:01:09	1/1/2019 	63126	877.00	101.00	30.09	25.54	100008.75	1850	0	Phobos	
113	0:01:09	1/1/2019 	63673	134.00	8.00	7.56	25.54	100008.24	49791	0	Phobos	
114	0:01:09	1/1/2019 	63857	189.00	8.00	9.04	25.54	100008.24	1847	0	Phobos	
115	0:01:10	1/1/2019 	64045	909.00	122.00	34.28	25.54	100008.24	4340	0	Phobos	
116	0:01:10	1/1/2019 	64839	126.00	8.00	7.32	25.54	100008.30	49793	0	Phobos	
117	0:01:10	1/1/2019 	64852	260.00	8.00	10.46	25.54	100008.30	1846	0	Phobos	
118	0:01:10	1/1/2019 	64954	445.00	9.00	12.52	25.54	100008.30	1847	0	Phobos	
119	0:01:10	1/1/2019 	64987	223.00	8.00	9.79	25.54	100008.30	1849	0	Phobos	
120	0:01:11	1/1/2019 	65151	968.00	353.00	66.42	25.54	100008.69	1847	0	Phobos	
121	0:01:12	1/1/2019 	66120	80.00	8.00	6.14	25.55	100008.74	52289	0	Phobos	
122	0:01:12	1/1/2019 	66324	654.00	12.00	15.37	25.55	100008.58	1848	0	Phobos	
123	0:01:13	1/1/2019 	67606	240.00	9.00	10.13	25.55	100008.62	97731	0	Phobos	
124	0:01:14	1/1/2019 	68552	65.00	8.00	5.92	25.56	100008.90	49794	0	Phobos	
125	0:01:15	1/1/2019 	69263	576.00	9.00	13.72	25.56	100008.73	1847	0	Phobos	
126	0:01:15	1/1/2019 	69383	851.00	86.00	27.29	25.56	100008.95	1850	0	Phobos	
127	0:01:16	1/1/2019 	70082	391.00	8.00	12.05	25.56	100008.78	49790	0	Phobos	
128	0:01:16	1/1/2019 	70322	562.00	9.00	13.54	25.56	100008.78	5300	0	Phobos	
129	0:01:16	1/1/2019 	70560	430.00	8.00	12.35	25.56	100009.00	49788	0	Phobos	
130	0:01:17	1/1/2019 	71077	123.00	8.00	7.24	25.56	100008.84	1847	0	Phobos	
131	0:01:17	1/1/2019 	71561	338.00	9.00	11.57	25.56	100009.06	49785	0	Phobos	
132	0:01:17	1/1/2019 	71890	563.00	9.00	13.56	25.56	100009.06	1849	0	Phobos	
133	0:01:19	1/1/2019 	73029	98.00	8.00	6.54	25.57	100008.77	49788	0	Phobos	
134	0:01:19	1/1/2019 	73090	520.00	9.00	13.10	25.57	100008.97	4342	0	Phobos	
135	0:01:19	1/1/2019 	73940	536.00	9.00	13.25	25.57	100008.80	49788	0	Phobos	
136	0:01:20	1/1/2019 	74549	643.00	10.00	14.74	25.57	100008.84	49788	0	Phobos	
137	0:01:21	1/1/2019 	75262	955.00	257.00	51.04	25.57	100008.39	1851	0	Phobos	
138	0:01:21	1/1/2019 	75393	163.00	8.00	8.38	25.57	100008.39	1850	0	Phobos	
139	0:01:21	1/1/2019 	75881	466.00	8.00	12.59	25.58	100008.61	49787	0	Phobos	
140	0:01:22	1/1/2019 	76139	405.00	9.00	12.22	25.58	100008.61	1847	0	Phobos	
141	0:01:22	1/1/2019 	76485	130.00	8.00	7.44	25.58	100008.27	4342	0	Phobos	
142	0:01:22	1/1/2019 	76738	713.00	23.00	18.60	25.58	100008.33	49784	0	Phobos	
143	0:01:22	1/1/2019 	76790	193.00	8.00	9.14	25.58	100008.33	1849	0	Phobos	
144	0:01:22	1/1/2019 	76916	89.00	8.00	6.32	25.58	100008.33	1846	0	Phobos	
145	0:01:23	1/1/2019 	77036	94.00	8.00	6.44	25.58	100008.33	1847	0	Phobos	
146	0:01:23	1/1/2019 	77327	648.00	11.00	15.05	25.58	100008.38	1851	0	Phobos	
147	0:01:24	1/1/2019 	78917	403.00	9.00	12.21	25.58	100007.75	97733	0	Phobos	
148	0:01:25	1/1/2019 	79291	131.00	8.00	7.47	25.58	100007.75	4343	0	Phobos	
149	0:01:25	1/1/2019 	79638	154.00	8.00	8.13	25.59	100007.98	49786	0	Phobos	
150	0:01:25	1/1/2019 	79913	185.00	9.00	8.95	25.59	100007.98	2574	0	Phobos	
151	0:01:26	1/1/2019 	80106	858.00	95.00	28.89	25.59	100007.98	1849	0	Phobos	
152	0:01:27	1/1/2019 	81042	778.00	62.00	23.64	25.59	100008.42	49792	0	Phobos	
153	0:01:27	1/1/2019 	81833	935.00	138.00	37.28	25.59	100008.25	49794	0	Phobos	
154	0:01:28	1/1/2019 	82331	112.00	8.00	6.92	25.59	100008.47	4364	0	Phobos	
155	0:01:29	1/1/2019 	83002	162.00	8.00	8.35	25.60	100008.36	49787	0	Phobos	
156	0:01:29	1/1/2019 	83108	409.00	8.00	12.19	25.60	100008.58	1848	0	Phobos	
157	0:01:29	1/1/2019 	83674	620.00	10.00	14.48	25.60	100008.23	49787	0	Phobos	
158	0:01:30	1/1/2019 	84298	126.00	8.00	7.32	25.60	100008.47	1850	0	Phobos	
159	0:01:30	1/1/2019 	84371	385.00	12.00	12.21	25.60	100008.47	1848	0	Phobos	
160	0:01:30	1/1/2019 	84926	104.00	8.00	6.70	25.60	100008.52	49789	0	Phobos	
161	0:01:31	1/1/2019 	85063	643.00	11.00	15.00	25.60	100008.52	4341	0	Phobos	
162	0:01:32	1/1/2019 	86495	135.00	8.00	7.59	25.61	100008.25	49789	0	Phobos	
163	0:01:33	1/1/2019 	87471	129.00	8.00	7.41	25.61	100007.80	49786	0	Phobos	
164	0:01:33	1/1/2019 	87487	371.00	9.00	11.92	25.61	100007.80	1847	0	Phobos	
165	0:01:33	1/1/2019 	87775	765.00	47.00	22.06	25.61	100007.80	49787	0	Phobos	
166	0:01:34	1/1/2019 	88214	940.00	151.00	39.45	25.61	100007.84	1850	0	Phobos	
167	0:01:38	1/1/2019 	92093	620.00	10.00	14.48	25.63	100007.99	196138	0	Phobos	
168	0:01:38	1/1/2019 	92675	281.00	8.00	10.79	25.63	100008.05	50515	0	Phobos	
169	0:01:38	1/1/2019 	92875	408.00	8.00	12.18	25.63	100008.05	1847	0	Phobos	
170	0:01:39	1/1/2019 	93739	411.00	8.00	12.21	25.63	100008.10	49786	0	Phobos	
171	0:01:41	1/1/2019 	95470	167.00	8.00	8.48	25.64	100008.26	49788	0	Phobos	
172	0:01:41	1/1/2019 	95819	960.00	253.00	50.58	25.64	100007.75	49787	0	Phobos	
173	0:01:42	1/1/2019 	96688	626.00	10.00	14.56	25.64	100007.60	49794	0	Phobos	
174	0:01:43	1/1/2019 	97936	520.00	9.00	13.10	25.65	100006.97	52303	0	Phobos	
175	0:01:44	1/1/2019 	98137	651.00	11.00	15.08	25.65	100006.97	1850	0	Phobos	
176	0:01:45	1/1/2019 	99360	855.00	93.00	28.52	25.65	100006.40	49791	0	Phobos	
177	0:01:45	1/1/2019 	99426	570.00	9.00	13.64	25.65	100006.40	1850	0	Phobos	
178	0:01:46	1/1/2019 	100071	116.00	8.00	7.03	25.65	100006.45	49788	0	Phobos	
179	0:01:46	1/1/2019 	100169	131.00	8.00	7.47	25.65	100006.45	2575	0	Phobos	
180	0:01:47	1/1/2019 	101146	624.00	10.00	14.53	25.66	100006.39	52301	0	Phobos	
181	0:01:47	1/1/2019 	101797	806.00	73.00	25.15	25.66	100006.44	49790	0	Phobos	
182	0:01:47	1/1/2019 	101980	710.00	20.00	17.95	25.66	100006.44	1849	0	Phobos	
183	0:01:48	1/1/2019 	102194	569.00	9.00	13.63	25.66	100006.49	1849	0	Phobos	
184	0:01:49	1/1/2019 	103041	609.00	9.00	14.14	25.66	100006.38	49792	0	Phobos	
185	0:01:49	1/1/2019 	103083	509.00	8.00	12.90	25.67	100006.38	1857	0	Phobos	
186	0:01:49	1/1/2019 	103140	79.00	8.00	6.12	25.67	100006.38	4349	0	Phobos	
187	0:01:49	1/1/2019 	103270	661.00	12.00	15.45	25.67	100006.38	1854	0	Phobos	
188	0:01:49	1/1/2019 	103569	287.00	8.00	10.88	25.67	100006.43	49794	0	Phobos	
189	0:01:50	1/1/2019 	104017	765.00	60.00	23.34	25.67	100006.43	1848	0	Phobos	
190	0:01:50	1/1/2019 	104075	405.00	9.00	12.22	25.67	100006.43	1850	0	Phobos	
191	0:01:50	1/1/2019 	104395	258.00	8.00	10.43	25.67	100006.65	1849	0	Phobos	
192	0:01:51	1/1/2019 	105312	908.00	122.00	34.28	25.67	100006.70	49787	0	Phobos	
193	0:01:51	1/1/2019 	105562	767.00	46.00	21.98	25.67	100006.70	52286	0	Phobos	
194	0:01:52	1/1/2019 	106558	963.00	319.00	60.28	25.68	100006.98	49789	0	Phobos	
195	0:01:52	1/1/2019 	106687	132.00	8.00	7.50	25.68	100006.98	1852	0	Phobos	
196	0:01:53	1/1/2019 	107115	135.00	8.00	7.59	25.68	100007.17	1847	0	Phobos	
197	0:01:53	1/1/2019 	107285	582.00	9.00	13.79	25.68	100007.39	1848	0	Phobos	
198	0:01:53	1/1/2019 	107360	535.00	9.00	13.24	25.68	100007.39	1850	0	Phobos	
199	0:01:54	1/1/2019 	108719	402.00	9.00	12.20	25.69	100007.11	100245	0	Phobos	
200	0:01:54	1/1/2019 	108985	263.00	8.00	10.51	25.69	100007.16	1850	0	Phobos	
201	0:01:55	1/1/2019 	109636	794.00	71.00	24.82	25.69	100007.22	49788	0	Phobos	
202	0:01:56	1/1/2019 	110682	63.00	7.00	5.91	25.70	100007.32	50518	0	Phobos	
203	0:01:57	1/1/2019 	111191	424.00	8.00	12.30	25.70	100006.81	1849	0	Phobos	
204	0:01:57	1/1/2019 	111785	626.00	10.00	14.56	25.70	100006.86	49789	0	Phobos	
205	0:01:57	1/1/2019 	111885	700.00	18.00	17.39	25.70	100006.86	1850	0	Phobos	
206	0:01:58	1/1/2019 	112586	610.00	9.00	14.15	25.70	100006.97	52308	0	Phobos	
207	0:01:58	1/1/2019 	112592	79.00	8.00	6.12	25.70	100006.97	1850	0	Phobos	
208	0:01:59	1/1/2019 	113043	885.00	106.00	31.08	25.71	100006.85	1847	0	Phobos	
209	0:01:59	1/1/2019 	113188	141.00	8.00	7.76	25.71	100006.85	1850	0	Phobos	
210	0:02:00	1/1/2019 	114578	871.00	99.00	29.69	25.71	100006.39	97726	0	Phobos	
211	0:02:01	1/1/2019 	115563	842.00	90.00	27.94	25.71	100006.50	49793	0	Phobos	
212	0:02:01	1/1/2019 	115626	875.00	99.00	29.71	25.71	100006.50	4344	0	Phobos	
213	0:02:01	1/1/2019 	115714	376.00	8.00	11.92	25.72	100006.72	1849	0	Phobos	
214	0:02:01	1/1/2019 	115727	688.00	16.00	16.77	25.72	100006.72	1847	0	Phobos	
215	0:02:01	1/1/2019 	115992	532.00	9.00	13.21	25.72	100006.72	1848	0	Phobos	
216	0:02:02	1/1/2019 	116386	255.00	8.00	10.38	25.72	100006.75	1849	0	Phobos	
217	0:02:02	1/1/2019 	116857	105.00	8.00	6.73	25.72	100006.41	49788	0	Phobos	
218	0:02:02	1/1/2019 	116963	70.00	8.00	5.98	25.72	100006.41	1847	0	Phobos	
219	0:02:03	1/1/2019 	117079	394.00	8.00	12.07	25.72	100006.41	4340	0	Phobos	
220	0:02:04	1/1/2019 	118852	379.00	8.00	11.94	25.73	100006.95	97727	0	Phobos	
221	0:02:06	1/1/2019 	120301	647.00	9.00	14.50	25.73	100007.23	49790	0	Phobos	
222	0:02:06	1/1/2019 	120958	563.00	9.00	13.56	25.74	100006.77	50579	0	Phobos	
223	0:02:07	1/1/2019 	121495	65.00	8.00	5.92	25.74	100006.66	1849	0	Phobos	
224	0:02:08	1/1/2019 	122195	280.00	8.00	10.78	25.74	100006.71	49786	0	Phobos	
225	0:02:08	1/1/2019 	122467	145.00	9.00	7.88	25.74	100006.71	4363	0	Phobos	
226	0:02:09	1/1/2019 	123567	126.00	8.00	7.32	25.75	100006.70	97730	0	Phobos	
227	0:02:09	1/1/2019 	123859	163.00	8.00	8.38	25.75	100006.70	1848	0	Phobos	
228	0:02:10	1/1/2019 	124069	594.00	9.00	13.95	25.75	100006.70	1847	0	Phobos	
229	0:02:10	1/1/2019 	124403	583.00	9.00	13.81	25.75	100006.75	1850	0	Phobos	
230	0:02:10	1/1/2019 	124595	641.00	10.00	14.72	25.75	100006.75	49791	0	Phobos	
231	0:02:11	1/1/2019 	125445	674.00	14.00	16.11	25.76	100006.83	1849	0	Phobos	
232	0:02:12	1/1/2019 	126951	466.00	8.00	12.59	25.76	100006.77	100247	0	Phobos	
233	0:02:13	1/1/2019 	127186	72.00	8.00	6.00	25.76	100006.77	1847	0	Phobos	
234	0:02:14	1/1/2019 	128163	153.00	8.00	8.10	25.77	100006.70	49788	0	Phobos	
235	0:02:14	1/1/2019 	128198	93.00	9.00	6.42	25.77	100006.70	1848	0	Phobos	
236	0:02:14	1/1/2019 	128659	712.00	22.00	18.39	25.77	100006.75	49791	0	Phobos	
237	0:02:14	1/1/2019 	128700	378.00	8.00	11.93	25.77	100006.75	1849	0	Phobos	
238	0:02:14	1/1/2019 	128875	692.00	16.00	16.81	25.77	100006.63	4342	0	Phobos	
239	0:02:15	1/1/2019 	129170	191.00	9.00	9.10	25.77	100006.63	1848	0	Phobos	
240	0:02:16	1/1/2019 	130144	101.00	8.00	6.62	25.78	100006.91	49790	0	Phobos	
241	0:02:17	1/1/2019 	131307	136.00	8.00	7.62	25.78	100007.02	50576	0	Phobos	
242	0:02:18	1/1/2019 	132211	116.00	8.00	7.03	25.78	100006.73	49786	0	Phobos	
243	0:02:19	1/1/2019 	133551	402.00	8.00	12.14	25.79	100006.83	97725	0	Phobos	
244	0:02:20	1/1/2019 	134343	107.00	8.00	6.78	25.79	100006.91	4364	0	Phobos	
245	0:02:20	1/1/2019 	134357	160.00	8.00	8.30	25.79	100006.91	1849	0	Phobos	
246	0:02:21	1/1/2019 	135309	331.00	8.00	11.45	25.80	100006.84	49787	0	Phobos	
247	0:02:21	1/1/2019 	135470	168.00	8.00	8.51	25.80	100006.84	1849	0	Phobos	
248	0:02:21	1/1/2019 	135783	115.00	8.00	7.01	25.80	100006.73	49786	0	Phobos	
249	0:02:21	1/1/2019 	135852	655.00	11.00	15.12	25.80	100006.73	1847	0	Phobos	
250	0:02:22	1/1/2019 	136765	834.00	86.00	27.23	25.81	100006.44	49790	0	Phobos	
251	0:02:22	1/1/2019 	136856	534.00	9.00	13.23	25.81	100006.44	4343	0	Phobos	
252	0:02:23	1/1/2019 	137186	402.00	10.00	12.26	25.81	100006.44	1849	0	Phobos	
253	0:02:23	1/1/2019 	137203	282.00	8.00	10.80	25.81	100006.44	1850	0	Phobos	
254	0:02:23	1/1/2019 	137443	578.00	9.00	13.74	25.81	100006.48	1848	0	Phobos	
255	0:02:23	1/1/2019 	137625	953.00	174.00	42.64	25.81	100006.48	49789	0	Phobos	
256	0:02:23	1/1/2019 	137850	131.00	8.00	7.47	25.81	100006.55	1849	0	Phobos	
257	0:02:24	1/1/2019 	138372	147.00	8.00	7.93	25.81	100006.59	4340	0	Phobos	
258	0:02:24	1/1/2019 	138655	875.00	101.00	30.08	25.81	100006.59	49788	0	Phobos	
259	0:02:24	1/1/2019 	138693	239.00	9.00	10.11	25.81	100006.59	1849	0	Phobos	
260	0:02:25	1/1/2019 	139346	606.00	9.00	14.10	25.82	100006.48	1849	0	Phobos	
261	0:02:25	1/1/2019 	139856	560.00	9.00	13.52	25.82	100006.70	49792	0	Phobos	
262	0:02:26	1/1/2019 	140229	941.00	147.00	38.81	25.82	100006.75	2638	0	Phobos	
263	0:02:26	1/1/2019 	140243	767.00	50.00	22.36	25.82	100006.75	1849	0	Phobos	
264	0:02:27	1/1/2019 	141763	77.00	7.00	6.08	25.83	100006.52	100270	0	Phobos	
265	0:02:29	1/1/2019 	143590	197.00	8.00	9.23	25.84	100007.05	97729	0	Phobos	
266	0:02:30	1/1/2019 	144100	371.00	8.00	11.87	25.84	100006.92	1848	0	Phobos	
267	0:02:30	1/1/2019 	144113	90.00	8.00	6.35	25.84	100006.92	1848	0	Phobos	
268	0:02:30	1/1/2019 	144565	913.00	121.00	34.10	25.84	100006.92	49786	0	Phobos	
