###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Phobos
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
37	0:00:31	1/1/2019 	24791	360.00	8.00	11.76	29.63	100021.60	49822	0	Phobos	
38	0:00:31	1/1/2019 	24892	460.00	8.00	12.55	29.63	100021.60	1847	0	Phobos	
39	0:00:32	1/1/2019 	25202	118.00	7.00	7.09	29.63	100021.55	1847	0	Phobos	
40	0:00:32	1/1/2019 	25487	868.00	102.00	30.24	29.63	100021.55	1849	0	Phobos	
41	0:00:33	1/1/2019 	26051	914.00	131.00	35.99	29.62	100021.50	49824	0	Phobos	
42	0:00:33	1/1/2019 	26209	341.00	8.00	11.56	29.62	100021.50	4344	0	Phobos	
43	0:00:34	1/1/2019 	27797	293.00	8.00	10.96	29.61	100021.48	97793	0	Phobos	
44	0:00:34	1/1/2019 	27810	132.00	7.00	7.49	29.61	100021.48	1848	0	Phobos	
45	0:00:35	1/1/2019 	28244	163.00	8.00	8.38	29.61	100021.48	1848	0	Phobos	
46	0:00:35	1/1/2019 	28415	102.00	8.00	6.65	29.61	100021.99	1847	0	Phobos	
47	0:00:35	1/1/2019 	28639	576.00	9.00	13.72	29.61	100021.99	49820	0	Phobos	
48	0:00:35	1/1/2019 	28722	67.00	7.00	5.94	29.61	100021.99	1848	0	Phobos	
49	0:00:36	1/1/2019 	29021	146.00	7.00	7.90	29.61	100022.11	4343	0	Phobos	
50	0:00:36	1/1/2019 	29386	82.00	7.00	6.17	29.61	100022.06	1850	0	Phobos	
51	0:00:36	1/1/2019 	29789	974.00	516.00	89.03	29.61	100022.06	49824	0	Phobos	
52	0:00:37	1/1/2019 	30446	111.00	8.00	6.89	29.61	100022.36	2637	0	Phobos	
53	0:00:38	1/1/2019 	31703	902.00	119.00	33.68	29.60	100022.26	97793	0	Phobos	
54	0:00:39	1/1/2019 	32399	71.00	8.00	5.99	29.60	100022.23	1850	0	Phobos	
55	0:00:39	1/1/2019 	32982	69.00	7.00	5.96	29.60	100022.75	52336	0	Phobos	
56	0:00:40	1/1/2019 	33292	119.00	8.00	7.12	29.60	100022.53	1849	0	Phobos	
57	0:00:40	1/1/2019 	33452	154.00	7.00	8.12	29.60	100022.53	1848	0	Phobos	
58	0:00:40	1/1/2019 	33738	708.00	22.00	18.35	29.59	100022.66	49820	0	Phobos	
59	0:00:40	1/1/2019 	33771	388.00	8.00	12.02	29.59	100022.66	1848	0	Phobos	
60	0:00:40	1/1/2019 	33943	150.00	8.00	8.02	29.59	100022.66	1848	0	Phobos	
61	0:00:41	1/1/2019 	34939	457.00	8.00	12.53	29.59	100022.39	49819	0	Phobos	
62	0:00:42	1/1/2019 	35006	747.00	35.00	20.71	29.59	100022.39	4342	0	Phobos	
63	0:00:42	1/1/2019 	35071	945.00	150.00	39.29	29.59	100022.39	1850	0	Phobos	
64	0:00:42	1/1/2019 	35113	894.00	114.00	32.68	29.59	100022.39	1850	0	Phobos	
65	0:00:42	1/1/2019 	35142	761.00	56.00	22.90	29.59	100022.73	1849	0	Phobos	
66	0:00:42	1/1/2019 	35203	60.00	8.00	5.89	29.59	100022.73	1849	0	Phobos	
67	0:00:43	1/1/2019 	36560	148.00	7.00	7.96	29.58	100022.97	97793	0	Phobos	
68	0:00:43	1/1/2019 	36645	939.00	145.00	38.48	29.58	100022.97	1850	0	Phobos	
69	0:00:45	1/1/2019 	38153	60.00	7.00	5.89	29.58	100023.22	52313	0	Phobos	
70	0:00:46	1/1/2019 	39189	61.00	7.00	5.89	29.58	100023.34	49824	0	Phobos	
71	0:00:46	1/1/2019 	39419	976.00	549.00	94.25	29.57	100023.30	1849	0	Phobos	
72	0:00:48	1/1/2019 	41129	455.00	7.00	12.43	29.57	100023.02	97796	0	Phobos	
73	0:00:48	1/1/2019 	41892	782.00	66.00	24.13	29.57	100022.97	50609	0	Phobos	
74	0:00:49	1/1/2019 	42832	130.00	8.00	7.44	29.56	100023.27	49821	0	Phobos	
75	0:00:50	1/1/2019 	43124	670.00	14.00	16.07	29.56	100023.08	4362	0	Phobos	
76	0:00:50	1/1/2019 	43323	112.00	7.00	6.92	29.56	100023.08	1850	0	Phobos	
77	0:00:51	1/1/2019 	44013	105.00	7.00	6.72	29.56	100023.03	49822	0	Phobos	
78	0:00:51	1/1/2019 	44199	631.00	10.00	14.62	29.56	100023.20	1849	1	Phobos	
79	0:00:51	1/1/2019 	44366	142.00	7.00	7.78	29.56	100023.20	1848	0	Phobos	
80	0:00:51	1/1/2019 	44456	274.00	8.00	10.68	29.56	100023.20	1849	0	Phobos	
81	0:00:51	1/1/2019 	44924	860.00	97.00	29.27	29.56	100023.14	49818	0	Phobos	
82	0:00:52	1/1/2019 	45417	937.00	146.00	38.64	29.55	100022.93	4342	0	Phobos	
83	0:00:52	1/1/2019 	45487	124.00	7.00	7.26	29.55	100022.93	1850	0	Phobos	
84	0:00:52	1/1/2019 	45877	775.00	52.00	22.59	29.55	100023.09	49820	1	Phobos	
85	0:00:52	1/1/2019 	45883	173.00	8.00	8.64	29.55	100023.09	1850	0	Phobos	
86	0:00:53	1/1/2019 	46725	128.00	8.00	7.38	29.55	100022.88	49823	0	Phobos	
87	0:00:54	1/1/2019 	47359	877.00	106.00	31.05	29.55	100022.66	1853	1	Phobos	
88	0:00:54	1/1/2019 	47417	168.00	8.00	8.51	29.55	100022.66	4342	0	Phobos	
89	0:00:54	1/1/2019 	47586	156.00	8.00	8.19	29.55	100022.66	49817	0	Phobos	
90	0:00:54	1/1/2019 	47666	865.00	101.00	30.04	29.55	100022.66	1848	0	Phobos	
91	0:00:55	1/1/2019 	48105	60.00	7.00	5.89	29.54	100022.44	1849	0	Phobos	
92	0:00:56	1/1/2019 	49195	444.00	8.00	12.44	29.54	100022.56	49822	0	Phobos	
93	0:00:56	1/1/2019 	49358	157.00	7.00	8.21	29.54	100022.51	1848	0	Phobos	
94	0:00:57	1/1/2019 	50115	78.00	7.00	6.10	29.54	100023.02	49822	0	Phobos	
95	0:00:57	1/1/2019 	50776	777.00	64.00	23.87	29.54	100022.97	53124	0	Phobos	
96	0:00:59	1/1/2019 	52282	591.00	9.00	13.91	29.53	100022.88	49822	0	Phobos	
97	0:00:59	1/1/2019 	52360	93.00	7.00	6.42	29.53	100022.88	1857	0	Phobos	
98	0:00:59	1/1/2019 	52427	94.00	7.00	6.44	29.53	100022.88	1856	0	Phobos	
99	0:01:00	1/1/2019 	53789	760.00	44.00	21.74	29.53	100023.17	97796	0	Phobos	
100	0:01:01	1/1/2019 	54417	132.00	7.00	7.49	29.53	100022.95	1850	0	Phobos	
101	0:01:01	1/1/2019 	54904	722.00	29.00	19.70	29.52	100022.73	49822	0	Phobos	
102	0:01:02	1/1/2019 	55108	286.00	8.00	10.86	29.52	100022.91	4342	0	Phobos	
103	0:01:02	1/1/2019 	55331	898.00	114.00	32.69	29.52	100022.91	1849	0	Phobos	
104	0:01:02	1/1/2019 	55629	970.00	375.00	70.30	29.52	100022.54	49824	0	Phobos	
105	0:01:03	1/1/2019 	56104	675.00	15.00	16.38	29.52	100022.54	1849	0	Phobos	
106	0:01:04	1/1/2019 	57042	456.00	8.00	12.52	29.52	100022.32	49824	0	Phobos	
107	0:01:04	1/1/2019 	57482	113.00	7.00	6.95	29.52	100022.48	1848	0	Phobos	
108	0:01:05	1/1/2019 	58197	567.00	8.00	13.46	29.52	100022.27	52313	0	Phobos	
109	0:01:05	1/1/2019 	58300	941.00	145.00	38.48	29.51	100022.05	1848	1	Phobos	
110	0:01:06	1/1/2019 	59130	767.00	49.00	22.26	29.51	100022.39	49821	0	Phobos	
111	0:01:06	1/1/2019 	59723	74.00	7.00	6.03	29.51	100022.00	49823	0	Phobos	
112	0:01:06	1/1/2019 	59939	775.00	64.00	23.85	29.51	100022.17	2638	0	Phobos	
113	0:01:07	1/1/2019 	60444	709.00	23.00	18.56	29.51	100021.95	1848	0	Phobos	
114	0:01:07	1/1/2019 	60646	79.00	7.00	6.12	29.51	100021.95	49820	0	Phobos	
115	0:01:07	1/1/2019 	60818	674.00	14.00	16.11	29.51	100021.95	4362	1	Phobos	
116	0:01:07	1/1/2019 	60908	572.00	9.00	13.67	29.51	100021.95	1850	0	Phobos	
117	0:01:08	1/1/2019 	61008	793.00	73.00	25.09	29.51	100021.95	1849	0	Phobos	
118	0:01:08	1/1/2019 	61268	62.00	7.00	5.90	29.51	100021.95	1850	0	Phobos	
119	0:01:08	1/1/2019 	61326	328.00	8.00	11.41	29.51	100021.95	1848	0	Phobos	
120	0:01:09	1/1/2019 	62077	761.00	56.00	22.90	29.51	100021.73	49817	1	Phobos	
121	0:01:09	1/1/2019 	62180	579.00	9.00	13.75	29.51	100021.73	4343	0	Phobos	
122	0:01:10	1/1/2019 	63040	692.00	18.00	17.31	29.50	100021.29	49820	0	Phobos	
123	0:01:10	1/1/2019 	63293	149.00	7.00	7.98	29.50	100021.29	1850	0	Phobos	
124	0:01:10	1/1/2019 	63364	62.00	7.00	5.90	29.50	100021.29	1850	0	Phobos	
125	0:01:10	1/1/2019 	63441	138.00	7.00	7.67	29.50	100021.29	1848	0	Phobos	
126	0:01:10	1/1/2019 	63470	749.00	38.00	21.06	29.50	100021.29	1848	0	Phobos	
127	0:01:10	1/1/2019 	63820	554.00	8.00	13.32	29.50	100021.46	49819	0	Phobos	
128	0:01:11	1/1/2019 	64398	786.00	65.00	24.03	29.50	100021.07	4360	0	Phobos	
129	0:01:11	1/1/2019 	64969	78.00	8.00	6.10	29.50	100021.23	49822	0	Phobos	
130	0:01:12	1/1/2019 	65126	906.00	124.00	34.66	29.50	100021.41	1848	0	Phobos	
131	0:01:12	1/1/2019 	65444	109.00	7.00	6.83	29.50	100021.41	1850	0	Phobos	
132	0:01:12	1/1/2019 	65973	696.00	19.00	17.58	29.50	100021.19	49820	0	Phobos	
133	0:01:13	1/1/2019 	66268	447.00	8.00	12.46	29.50	100021.53	1849	0	Phobos	
134	0:01:14	1/1/2019 	67088	421.00	8.00	12.28	29.49	100021.31	56848	0	Phobos	
135	0:01:14	1/1/2019 	67635	120.00	8.00	7.15	29.49	100021.48	49817	0	Phobos	
136	0:01:15	1/1/2019 	68487	363.00	8.00	11.79	29.49	100021.27	1847	0	Phobos	
137	0:01:17	1/1/2019 	70024	739.00	33.00	20.41	29.49	100021.16	97790	0	Phobos	
138	0:01:17	1/1/2019 	70599	367.00	8.00	11.83	29.49	100021.50	50609	0	Phobos	
139	0:01:17	1/1/2019 	70698	163.00	8.00	8.38	29.49	100021.50	1848	0	Phobos	
140	0:01:17	1/1/2019 	70875	765.00	42.00	21.58	29.48	100021.31	1847	0	Phobos	
141	0:01:17	1/1/2019 	70915	89.00	7.00	6.32	29.48	100021.31	4365	0	Phobos	
142	0:01:19	1/1/2019 	72186	719.00	26.00	19.20	29.48	100021.27	49817	1	Phobos	
143	0:01:19	1/1/2019 	72415	65.00	7.00	5.92	29.48	100021.27	1851	0	Phobos	
144	0:01:19	1/1/2019 	72678	70.00	7.00	5.98	29.48	100021.44	49817	0	Phobos	
145	0:01:20	1/1/2019 	73310	85.00	7.00	6.23	29.48	100021.39	1849	0	Phobos	
146	0:01:20	1/1/2019 	73692	146.00	8.00	7.90	29.48	100021.73	49820	0	Phobos	
147	0:01:20	1/1/2019 	73907	469.00	8.00	12.61	29.48	100021.73	4340	0	Phobos	
148	0:01:21	1/1/2019 	74325	917.00	135.00	36.73	29.48	100021.34	1847	0	Phobos	
149	0:01:21	1/1/2019 	74448	773.00	57.00	23.08	29.48	100021.34	1851	0	Phobos	
150	0:01:21	1/1/2019 	74597	102.00	7.00	6.64	29.48	100021.51	49819	0	Phobos	
151	0:01:21	1/1/2019 	74642	87.00	7.00	6.28	29.48	100021.51	1848	0	Phobos	
152	0:01:21	1/1/2019 	74772	337.00	8.00	11.52	29.48	100021.51	1848	0	Phobos	
153	0:01:22	1/1/2019 	75551	585.00	8.00	13.66	29.48	100021.51	49815	0	Phobos	
154	0:01:22	1/1/2019 	75589	490.00	8.00	12.76	29.47	100021.30	4340	0	Phobos	
155	0:01:22	1/1/2019 	75704	587.00	8.00	13.69	29.47	100021.30	1847	0	Phobos	
156	0:01:24	1/1/2019 	77189	78.00	7.00	6.10	29.47	100021.41	49815	0	Phobos	
157	0:01:24	1/1/2019 	77242	672.00	15.00	16.34	29.47	100021.41	1850	0	Phobos	
158	0:01:24	1/1/2019 	77496	175.00	8.00	8.69	29.47	100021.41	1850	0	Phobos	
159	0:01:24	1/1/2019 	77920	148.00	7.00	7.96	29.47	100021.58	49815	0	Phobos	
160	0:01:25	1/1/2019 	78876	140.00	7.00	7.73	29.47	100021.53	49817	0	Phobos	
161	0:01:26	1/1/2019 	79136	218.00	8.00	9.69	29.47	100021.53	4343	0	Phobos	
162	0:01:26	1/1/2019 	79666	203.00	8.00	9.37	29.47	100021.70	49819	1	Phobos	
163	0:01:26	1/1/2019 	79967	260.00	7.00	10.44	29.47	100021.48	2635	0	Phobos	
164	0:01:27	1/1/2019 	80469	757.00	44.00	21.72	29.47	100021.66	1850	0	Phobos	
165	0:01:29	1/1/2019 	82194	94.00	7.00	6.44	29.46	100021.44	97793	0	Phobos	
166	0:01:30	1/1/2019 	83843	69.00	7.00	5.96	29.46	100021.56	97795	0	Phobos	
167	0:01:31	1/1/2019 	84660	125.00	7.00	7.29	29.46	100021.34	52335	0	Phobos	
168	0:01:31	1/1/2019 	84856	633.00	10.00	14.64	29.46	100021.34	1849	0	Phobos	
169	0:01:31	1/1/2019 	84949	106.00	8.00	6.75	29.46	100021.34	1849	0	Phobos	
170	0:01:31	1/1/2019 	84971	135.00	7.00	7.58	29.46	100021.34	1847	0	Phobos	
171	0:01:32	1/1/2019 	85011	362.00	6.00	11.67	29.46	100021.34	1848	0	Phobos	
172	0:01:32	1/1/2019 	85138	110.00	8.00	6.86	29.46	100021.29	1849	0	Phobos	
173	0:01:32	1/1/2019 	85177	90.00	7.00	6.34	29.46	100021.29	1847	0	Phobos	
174	0:01:33	1/1/2019 	86387	659.00	12.00	15.43	29.46	100021.46	52314	0	Phobos	
175	0:01:33	1/1/2019 	86626	257.00	8.00	10.41	29.46	100021.62	49824	0	Phobos	
176	0:01:33	1/1/2019 	86635	654.00	12.00	15.37	29.46	100021.62	1854	0	Phobos	
177	0:01:33	1/1/2019 	86927	290.00	8.00	10.92	29.46	100021.62	1855	0	Phobos	
178	0:01:34	1/1/2019 	87570	165.00	8.00	8.43	29.45	100021.23	49823	0	Phobos	
179	0:01:34	1/1/2019 	87870	156.00	7.00	8.18	29.45	100021.41	1848	0	Phobos	
180	0:01:34	1/1/2019 	87923	458.00	8.00	12.54	29.45	100021.41	4341	0	Phobos	
181	0:01:35	1/1/2019 	88095	690.00	18.00	17.28	29.45	100021.41	1848	0	Phobos	
182	0:01:37	1/1/2019 	90331	336.00	8.00	11.51	29.45	100021.53	97796	0	Phobos	
183	0:01:38	1/1/2019 	91461	790.00	73.00	25.07	29.45	100021.66	50607	0	Phobos	
184	0:01:39	1/1/2019 	92198	72.00	8.00	6.00	29.45	100021.47	49822	0	Phobos	
185	0:01:40	1/1/2019 	93992	190.00	8.00	9.07	29.44	100021.24	97792	0	Phobos	
186	0:01:41	1/1/2019 	94630	69.00	7.00	5.96	29.44	100021.41	49821	0	Phobos	
187	0:01:42	1/1/2019 	95349	867.00	103.00	30.42	29.44	100021.59	12621	1	Phobos	
188	0:01:43	1/1/2019 	96399	710.00	25.00	18.93	29.44	100021.54	49823	0	Phobos	
189	0:01:44	1/1/2019 	97863	914.00	137.00	37.08	29.44	100021.15	97796	0	Phobos	
190	0:01:45	1/1/2019 	98885	292.00	8.00	10.95	29.44	100020.75	49822	0	Phobos	
191	0:01:46	1/1/2019 	99038	759.00	47.00	22.02	29.44	100020.75	1848	0	Phobos	
192	0:01:46	1/1/2019 	99947	147.00	7.00	7.93	29.44	100021.09	49822	0	Phobos	
193	0:01:46	1/1/2019 	99993	774.00	49.00	22.30	29.44	100021.09	5172	0	Phobos	
194	0:01:47	1/1/2019 	100430	709.00	21.00	18.16	29.44	100020.92	1850	0	Phobos	
195	0:01:48	1/1/2019 	101161	955.00	254.00	50.70	29.44	100020.92	49822	1	Phobos	
196	0:01:48	1/1/2019 	101316	188.00	7.00	9.01	29.43	100020.36	1850	0	Phobos	
197	0:01:49	1/1/2019 	102358	365.00	8.00	11.81	29.43	100020.36	49820	0	Phobos	
198	0:01:49	1/1/2019 	102895	663.00	13.00	15.73	29.43	100020.36	49821	0	Phobos	
199	0:01:50	1/1/2019 	103774	62.00	7.00	5.90	29.43	100020.36	49822	0	Phobos	
200	0:01:50	1/1/2019 	103867	205.00	8.00	9.41	29.43	100020.36	4342	0	Phobos	
201	0:01:50	1/1/2019 	103902	913.00	127.00	35.24	29.43	100020.36	1848	0	Phobos	
202	0:01:52	1/1/2019 	105046	380.00	8.00	11.95	29.43	100020.14	49821	0	Phobos	
203	0:01:52	1/1/2019 	105453	515.00	8.00	12.95	29.43	100020.14	1848	0	Phobos	
204	0:01:52	1/1/2019 	105661	622.00	10.00	14.51	29.43	100020.31	49820	0	Phobos	
205	0:01:53	1/1/2019 	106012	182.00	8.00	8.87	29.43	100020.31	1849	0	Phobos	
206	0:01:53	1/1/2019 	106305	65.00	7.00	5.92	29.43	100020.09	4235	0	Phobos	
207	0:01:55	1/1/2019 	108399	753.00	40.00	21.30	29.43	100020.95	97791	0	Phobos	
208	0:01:55	1/1/2019 	108603	139.00	7.00	7.70	29.43	100020.95	49823	0	Phobos	
209	0:01:55	1/1/2019 	108681	95.00	7.00	6.46	29.43	100021.12	1849	0	Phobos	
210	0:01:56	1/1/2019 	109467	412.00	8.00	12.21	29.43	100020.90	1849	0	Phobos	
211	0:01:56	1/1/2019 	109736	950.00	182.00	43.58	29.43	100020.73	49822	0	Phobos	
212	0:01:57	1/1/2019 	110707	736.00	35.00	20.62	29.43	100020.73	50549	0	Phobos	
213	0:01:58	1/1/2019 	111012	914.00	129.00	35.62	29.43	100020.73	4398	1	Phobos	
214	0:01:58	1/1/2019 	111132	120.00	7.00	7.15	29.43	100020.73	1851	0	Phobos	
215	0:02:00	1/1/2019 	113197	76.00	8.00	6.07	29.42	100020.84	97796	0	Phobos	
216	0:02:00	1/1/2019 	113678	63.00	7.00	5.91	29.42	100020.68	49821	0	Phobos	
217	0:02:00	1/1/2019 	113795	99.00	7.00	6.57	29.42	100020.68	1849	0	Phobos	
218	0:02:00	1/1/2019 	113996	136.00	7.00	7.61	29.42	100020.84	1848	0	Phobos	
219	0:02:01	1/1/2019 	114907	628.00	10.00	14.58	29.42	100020.84	52315	0	Phobos	
220	0:02:02	1/1/2019 	115062	958.00	247.00	49.93	29.42	100021.02	1850	0	Phobos	
221	0:02:02	1/1/2019 	115779	102.00	7.00	6.64	29.42	100021.02	49821	0	Phobos	
222	0:02:03	1/1/2019 	116300	70.00	8.00	5.98	29.42	100020.62	1851	0	Phobos	
223	0:02:04	1/1/2019 	117381	321.00	8.00	11.33	29.42	100020.62	49828	0	Phobos	
224	0:02:05	1/1/2019 	118361	100.00	7.00	6.59	29.42	100020.80	49826	0	Phobos	
225	0:02:05	1/1/2019 	118752	60.00	7.00	5.89	29.42	100020.80	49822	0	Phobos	
226	0:02:05	1/1/2019 	118863	729.00	32.00	20.18	29.42	100020.80	4341	0	Phobos	
227	0:02:07	1/1/2019 	120672	937.00	148.00	38.97	29.42	100020.97	97793	1	Phobos	
228	0:02:07	1/1/2019 	120978	70.00	7.00	5.98	29.42	100020.97	2576	0	Phobos	
229	0:02:08	1/1/2019 	121402	137.00	7.00	7.64	29.42	100020.75	1849	0	Phobos	
230	0:02:08	1/1/2019 	121598	70.00	7.00	5.98	29.42	100020.75	49822	0	Phobos	
231	0:02:08	1/1/2019 	121619	558.00	8.00	13.36	29.42	100020.75	1848	0	Phobos	
232	0:02:08	1/1/2019 	121732	625.00	10.00	14.55	29.42	100020.75	4362	0	Phobos	
233	0:02:09	1/1/2019 	122611	662.00	13.00	15.72	29.42	100021.09	49822	1	Phobos	
234	0:02:10	1/1/2019 	123806	66.00	7.00	5.93	29.42	100021.27	49823	0	Phobos	
235	0:02:11	1/1/2019 	124719	457.00	8.00	12.53	29.42	100021.09	49823	0	Phobos	
236	0:02:11	1/1/2019 	124884	771.00	51.00	22.47	29.42	100021.09	1848	0	Phobos	
237	0:02:12	1/1/2019 	125205	910.00	129.00	35.61	29.42	100020.70	1851	1	Phobos	
238	0:02:12	1/1/2019 	125325	915.00	128.00	35.44	29.42	100020.70	8884	0	Phobos	
239	0:02:12	1/1/2019 	125682	118.00	7.00	7.09	29.42	100020.92	49823	0	Phobos	
240	0:02:12	1/1/2019 	125705	125.00	7.00	7.29	29.42	100020.92	1849	0	Phobos	
241	0:02:12	1/1/2019 	125738	875.00	103.00	30.46	29.42	100020.92	1848	1	Phobos	
242	0:02:12	1/1/2019 	125752	382.00	8.00	11.97	29.42	100020.92	1849	0	Phobos	
243	0:02:13	1/1/2019 	126025	78.00	7.00	6.10	29.42	100020.92	1847	0	Phobos	
244	0:02:13	1/1/2019 	126060	792.00	74.00	25.22	29.42	100020.92	1849	0	Phobos	
245	0:02:14	1/1/2019 	127050	314.00	9.00	11.28	29.42	100020.53	52315	0	Phobos	
246	0:02:14	1/1/2019 	127308	978.00	455.00	81.54	29.42	100020.53	1851	1	Phobos	
247	0:02:14	1/1/2019 	127351	238.00	7.00	10.06	29.42	100020.53	1850	0	Phobos	
248	0:02:14	1/1/2019 	127418	70.00	7.00	5.98	29.42	100020.53	1849	0	Phobos	
249	0:02:15	1/1/2019 	128088	224.00	8.00	9.81	29.42	100020.70	49822	0	Phobos	
250	0:02:15	1/1/2019 	128439	111.00	7.00	6.89	29.42	100020.70	1849	0	Phobos	
251	0:02:15	1/1/2019 	128685	127.00	8.00	7.35	29.42	100020.70	52314	0	Phobos	
252	0:02:15	1/1/2019 	128902	154.00	7.00	8.12	29.42	100020.70	1847	0	Phobos	
253	0:02:16	1/1/2019 	129250	156.00	8.00	8.19	29.42	100020.88	1851	0	Phobos	
254	0:02:17	1/1/2019 	130829	517.00	8.00	12.97	29.41	100020.99	97802	0	Phobos	
255	0:02:17	1/1/2019 	130985	197.00	8.00	9.23	29.41	100020.99	2574	0	Phobos	
256	0:02:18	1/1/2019 	131921	212.00	7.00	9.55	29.41	100021.34	49819	0	Phobos	
257	0:02:20	1/1/2019 	133028	517.00	8.00	12.97	29.41	100021.11	49823	0	Phobos	
258	0:02:20	1/1/2019 	133142	62.00	8.00	5.90	29.41	100021.11	4362	0	Phobos	
259	0:02:20	1/1/2019 	133433	916.00	127.00	35.25	29.41	100021.29	1847	0	Phobos	
260	0:02:20	1/1/2019 	133906	608.00	9.00	14.12	29.41	100021.45	49822	0	Phobos	
261	0:02:21	1/1/2019 	134062	773.00	66.00	24.07	29.41	100021.45	1850	0	Phobos	
262	0:02:21	1/1/2019 	134549	72.00	7.00	6.00	29.41	100021.29	49822	0	Phobos	
263	0:02:21	1/1/2019 	134720	951.00	178.00	43.12	29.41	100021.29	1849	0	Phobos	
264	0:02:21	1/1/2019 	134957	704.00	22.00	18.31	29.41	100021.45	4341	0	Phobos	
265	0:02:22	1/1/2019 	135373	815.00	83.00	26.67	29.41	100021.45	1850	1	Phobos	
266	0:02:23	1/1/2019 	136610	557.00	8.00	13.35	29.41	100021.97	97795	0	Phobos	
267	0:02:23	1/1/2019 	136787	271.00	7.00	10.61	29.41	100021.97	1848	0	Phobos	
268	0:02:24	1/1/2019 	137252	549.00	8.00	13.26	29.41	100022.14	1850	0	Phobos	
